Date,Open,High,Low,Close,Adj Close,Volume
2017-04-21,133.550003,133.880005,133.149994,133.410004,122.455116,3466100
2017-04-24,134.240005,134.759995,133.259995,134.229996,123.207779,5041000
2017-04-25,138.139999,141.990005,137.179993,141.699997,130.064392,10893800
2017-04-26,141.699997,142.000000,140.339996,140.839996,129.274994,7132200
2017-04-27,141.880005,142.789993,140.850006,140.869995,129.302551,5183700
2017-04-28,140.389999,140.759995,139.779999,139.929993,128.439713,4779900
2017-05-01,139.860001,141.449997,139.839996,141.149994,129.559555,3747200
2017-05-02,140.979996,141.809998,140.720001,141.229996,129.632965,3774100
2017-05-03,142.199997,142.699997,141.399994,142.619995,130.908844,4278400
2017-05-04,142.619995,143.669998,142.259995,143.449997,131.670685,4178800
2017-05-05,143.419998,143.979996,142.580002,143.960007,132.138809,2452700
2017-05-08,143.929993,144.500000,143.660004,144.240005,132.395813,2813000
2017-05-09,144.089996,144.979996,144.000000,144.360001,132.505966,3053800
2017-05-10,143.860001,144.639999,143.729996,144.520004,132.652817,2273300
2017-05-11,144.080002,144.410004,143.399994,144.210007,132.368256,1941900
2017-05-12,144.500000,145.500000,144.460007,145.360001,133.423813,2747900
2017-05-15,145.429993,146.399994,145.429993,146.279999,134.268311,3332800
